date,currency,rate_to_eur
2025-03-30,EUR,1.000000
2025-03-30,SEK,10.820000
2025-04-06,EUR,1.000000
2025-04-06,SEK,10.974000
2025-04-13,EUR,1.000000
2025-04-13,SEK,11.119800
2025-04-20,EUR,1.000000
2025-04-20,SEK,11.027800
2025-04-27,EUR,1.000000
2025-04-27,SEK,11.001500
2025-05-04,EUR,1.000000
2025-05-04,SEK,10.937500
2025-05-11,EUR,1.000000
2025-05-11,SEK,10.920000
2025-05-18,EUR,1.000000
2025-05-18,SEK,10.932700
2025-05-25,EUR,1.000000
2025-05-25,SEK,10.834800
2025-06-01,EUR,1.000000
2025-06-01,SEK,10.873500
2025-06-08,EUR,1.000000
2025-06-08,SEK,10.959000
2025-06-15,EUR,1.000000
2025-06-15,SEK,10.963500
2025-06-22,EUR,1.000000
2025-06-22,SEK,11.125000
2025-06-29,EUR,1.000000
2025-06-29,SEK,11.118300
2025-07-06,EUR,1.000000
2025-07-06,SEK,11.250500
2025-07-13,EUR,1.000000
2025-07-13,SEK,11.148000
2025-07-20,EUR,1.000000
2025-07-20,SEK,11.250500
2025-07-27,EUR,1.000000
2025-07-27,SEK,11.166500
2025-08-03,EUR,1.000000
2025-08-03,SEK,11.196500
2025-08-10,EUR,1.000000
2025-08-10,SEK,11.178000
2025-08-17,EUR,1.000000
2025-08-17,SEK,11.177500
2025-08-24,EUR,1.000000
2025-08-24,SEK,11.177500
2025-08-31,EUR,1.000000
2025-08-31,SEK,11.055000
2025-09-07,EUR,1.000000
2025-09-07,SEK,11.001000
2025-09-14,EUR,1.000000
2025-09-14,SEK,10.948500
2025-09-21,EUR,1.000000
2025-09-21,SEK,11.070500
2025-09-28,EUR,1.000000
2025-09-28,SEK,11.037000
2025-10-05,EUR,1.000000
2025-10-05,SEK,11.003000
2025-10-12,EUR,1.000000
2025-10-12,SEK,11.008000
2025-10-19,EUR,1.000000
2025-10-19,SEK,11.030000
2025-10-26,EUR,1.000000
2025-10-26,SEK,10.904000
2025-11-02,EUR,1.000000
2025-11-02,SEK,10.925000
2025-11-09,EUR,1.000000
2025-11-09,SEK,11.046000
2025-11-16,EUR,1.000000
2025-11-16,SEK,10.983500
2025-11-23,EUR,1.000000
2025-11-23,SEK,11.026000
2025-11-30,EUR,1.000000
2025-11-30,SEK,10.969500
2025-12-07,EUR,1.000000
2025-12-07,SEK,10.959000
2025-12-14,EUR,1.000000
2025-12-14,SEK,10.886500
2025-12-21,EUR,1.000000
2025-12-21,SEK,10.904000
2025-12-28,EUR,1.000000
2025-12-28,SEK,10.805500
2026-01-04,EUR,1.000000
2026-01-04,SEK,10.808500
2026-01-11,EUR,1.000000
2026-01-11,SEK,10.748000
2026-01-18,EUR,1.000000
2026-01-18,SEK,10.719000
2026-01-25,EUR,1.000000
2026-01-25,SEK,10.570500
2026-02-01,EUR,1.000000
2026-02-01,SEK,10.520500
2026-02-08,EUR,1.000000
2026-02-08,SEK,10.673500
2026-02-15,EUR,1.000000
2026-02-15,SEK,10.625400
2026-02-22,EUR,1.000000
2026-02-22,SEK,10.674500
2026-03-01,EUR,1.000000
2026-03-01,SEK,10.664300
2026-03-08,EUR,1.000000
2026-03-08,SEK,10.693000
2026-03-15,EUR,1.000000
2026-03-15,SEK,10.754500
2026-03-22,EUR,1.000000
2026-03-22,SEK,10.782500
2026-03-29,EUR,1.000000
2026-03-29,SEK,10.878000
